FIN-C-AX|60162694|CVIC CU|150500|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|5,00|ZDR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|150500|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|4,00|FIN|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|150500|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|3,00|UKO|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|150500|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|2,00|COR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|150500|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|1,00|AU|0,00|63 472 000,00|-123 455 300,00|0,00|0,00|-59 983 300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-STAV|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133200000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133200000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|0,00|50 000,00|0,00|0,00|0,00|50 000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|50 000,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133200000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133200000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|12,00||0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133200000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133200000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|11,00|ZJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133200000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133200000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|10,00|UZ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133200000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133200000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|9,00|ORG|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133200000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133200000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|8,00|PRJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-STAV|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133300000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133300000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|0,00|24 000 000,00|0,00|0,00|0,00|24 000 000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|24 000 000,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133300000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133300000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|12,00||0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133300000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133300000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|11,00|ZJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133300000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133300000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|10,00|UZ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133300000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133300000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|9,00|ORG|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|133300000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|133300000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|8,00|PRJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-STAV|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|0,00|10 000,00|0,00|0,00|0,00|10 000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|10 000,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|12,00||0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|11,00|ZJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|10,00|UZ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|9,00|ORG|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|8,00|PRJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|7,00|POL|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|6,00|ODPA|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|5,00|ZDR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|4,00|FIN|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|3,00|UKO|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|2,00|COR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151300|2011|222|1009|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1009|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|1,00|AU|0,00|87 532 000,00|-123 455 300,00|0,00|0,00|-35 923 300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-STAV|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|0,00|6 000,00|0,00|0,00|0,00|6 000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|6 000,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|12,00||0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|11,00|ZJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|10,00|UZ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|9,00|ORG|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|8,00|PRJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|7,00|POL|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|6,00|ODPA|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|5,00|ZDR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|4,00|FIN|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|3,00|UKO|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|2,00|COR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|151800|2011|222|1006|0001010000|011002080000|110|200000000000|00000000|136100000101|000000000000|000000000000000|000000000|000||||222|1006|200000000000|00000000|136100000101|000|000000000|000|110|000000000000|0000|000000000000000|0001010000|000|011002080000|1,00|AU|0,00|87 538 000,00|-123 455 300,00|0,00|0,00|-35 917 300,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-STAV|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|0,00|8 000,00|0,00|0,00|0,00|8 000,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|8 000,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|12,00||0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|11,00|ZJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|10,00|UZ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|9,00|ORG|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|8,00|PRJ|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|7,00|POL|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|6,00|ODPA|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|5,00|ZDR|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
FIN-C-AX|60162694|CVIC CU|153400|2011|222|1009|0002010000|099999030000|110|210000000000|00000000|211900000101|000000000000|000000000000000|000000000|000||||222|1009|210000000000|00000000|211900000101|000|000000000|000|110|000000000000|0000|000000000000000|0002010000|000|099999030000|4,00|FIN|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
